,Rate,Gdp,Import,Export
2022-07-26,15.686529,6401.090410958885,4955217509.85854,4973763066.774687
2022-07-27,15.564838,6402.2219178082,4955411302.338794,4973171490.212807
2022-07-28,15.723196,6403.353424657515,4955605094.819048,4972579913.650927
2022-07-29,15.644581,6404.4849315068295,4955798887.299302,4971988337.0890465
2022-07-30,15.751045,6405.6164383561445,4955992679.779556,4971396760.527166
2022-07-31,15.751045,6406.7479452054595,4956186472.25981,4970805183.965286
2022-08-01,15.755027,6407.879452054774,4956380264.740065,4970213607.403406
2022-08-02,15.854883,6409.010958904089,4956574057.220319,4969622030.841526
2022-08-03,15.718203,6410.142465753404,4956767849.700573,4969030454.279646
2022-08-04,15.592023,6411.273972602719,4956961642.180827,4968438877.717766
2022-08-05,15.729664,6412.405479452034,4957155434.661081,4967847301.155886
2022-08-06,15.627055,6413.536986301349,4957349227.1413355,4967255724.594006
2022-08-07,15.627055,6414.668493150664,4957543019.62159,4966664148.032125
2022-08-08,15.605102,6415.799999999979,4957736812.101844,4966072571.470245
2022-08-09,15.663171,6416.931506849294,4957930604.582098,4965480994.908365
2022-08-10,15.701436,6418.063013698609,4958124397.062352,4964889418.346485
2022-08-11,15.819194,6419.194520547924,4958318189.542606,4964297841.784605
2022-08-12,15.82898,6420.326027397239,4958511982.022861,4963706265.222725
2022-08-13,15.754885,6421.457534246554,4958705774.503115,4963114688.660845
2022-08-14,15.754885,6422.589041095869,4958899566.983369,4962523112.098965
2022-08-15,15.750869,6423.720547945184,4959093359.463623,4961931535.537085
2022-08-16,15.608019,6424.852054794499,4959287151.943877,4961339958.975204
2022-08-17,15.608317,6425.983561643814,4959480944.424131,4960748382.413324
2022-08-18,15.619446,6427.115068493129,4959674736.904386,4960156805.851444
2022-08-19,15.484891,6428.246575342444,4959868529.38464,4959565229.289564
2022-08-20,15.434664,6429.378082191759,4960062321.864894,4958973652.727684
2022-08-21,15.434664,6430.509589041074,4960256114.345148,4958382076.165804
2022-08-22,15.423798,6431.641095890389,4960449906.825402,4957790499.603924
2022-08-23,15.247983,6432.772602739704,4960643699.305656,4957198923.042044
2022-08-24,15.301745,6433.904109589019,4960837491.785911,4956607346.480164
2022-08-25,15.293918,6435.035616438334,4961031284.266165,4956015769.918283
2022-08-26,15.313124,6436.167123287649,4961225076.746419,4955424193.356403
2022-08-27,15.297595,6437.298630136964,4961418869.226673,4954832616.794523
2022-08-28,15.297595,6438.430136986279,4961612661.706927,4954241040.232643
2022-08-29,15.258489,6439.561643835594,4961806454.187181,4953649463.670763
2022-08-30,15.377609,6440.693150684909,4962000246.667436,4953057887.108883
2022-08-31,15.387993,6441.824657534224,4962194039.14769,4952466310.547003
2022-09-01,15.422252,6442.956164383539,4962387831.627944,4951874733.985123
2022-09-02,15.282379,6444.087671232854,4962581624.108198,4951283157.423243
2022-09-03,15.338546,6445.219178082169,4962775416.588452,4950691580.861362
2022-09-04,15.338546,6446.350684931484,4962969209.0687065,4950100004.299482
2022-09-05,15.290055,6447.4821917807985,4963163001.548961,4949508427.737602
2022-09-06,15.328887,6448.6136986301135,4963356794.029215,4948916851.175722
2022-09-07,15.254654,6449.7452054794285,4963550586.509469,4948325274.613842
2022-09-08,15.394261,6450.876712328743,4963744378.989723,4947733698.051962
2022-09-09,15.435618,6452.008219178058,4963938171.469977,4947142121.490082
2022-09-10,15.739033,6453.139726027373,4964131963.950232,4946550544.928202
2022-09-11,15.742229,6454.271232876688,4964325756.430486,4945958968.366322
2022-09-12,15.613982,6455.402739726003,4964519548.91074,4945367391.804441
2022-09-13,15.703969,6456.534246575318,4964713341.390994,4944775815.242561
2022-09-14,15.468488,6457.665753424633,4964907133.871248,4944184238.680681
2022-09-15,15.468856,6458.797260273948,4965100926.351502,4943592662.118801
2022-09-16,15.432023,6459.928767123263,4965294718.831757,4943001085.556921
2022-09-17,15.494078,6461.060273972578,4965488511.312011,4942409508.995041
2022-09-18,15.495595,6462.191780821893,4965682303.792265,4941817932.433161
2022-09-19,15.498921,6463.323287671208,4965876096.272519,4941226355.871281
2022-09-20,15.517331,6464.454794520523,4966069888.752773,4940634779.309401
2022-09-21,15.404376,6465.586301369838,4966263681.233027,4940043202.74752
2022-09-22,15.29118,6466.717808219153,4966457473.713282,4939451626.18564
2022-09-23,15.209904,6467.849315068468,4966651266.193536,4938860049.62376
2022-09-24,14.970856,6468.980821917783,4966845058.67379,4938268473.06188
2022-09-25,14.970856,6470.112328767098,4967038851.154044,4937676896.5
2022-09-26,14.966293,6471.243835616413,4967232643.634298,4937085319.93812
2022-09-27,14.862815,6472.375342465728,4967426436.1145525,4936493743.37624
2022-09-28,14.833067,6473.506849315043,4967620228.594807,4935902166.81436
2022-09-29,15.006237,6474.638356164358,4967814021.075061,4935310590.25248
2022-09-30,15.188207,6475.769863013673,4968007813.555315,4934719013.690599
2022-10-01,15.14876,6476.901369862988,4968201606.035569,4934127437.128719
2022-10-02,15.14876,6478.032876712303,4968395398.515823,4933535860.566839
2022-10-03,15.129479,6479.164383561618,4968589190.996078,4932944284.004959
2022-10-04,15.193603,6480.295890410933,4968782983.476332,4932352707.443079
2022-10-05,15.421975,6481.427397260248,4968976775.956586,4931761130.881199
2022-10-06,15.292895,6482.558904109563,4969170568.43684,4931169554.319319
2022-10-07,15.131244,6483.690410958878,4969364360.917094,4930577977.757439
2022-10-08,15.058608,6484.821917808193,4969558153.397348,4929986401.195559
2022-10-09,15.058608,6485.953424657508,4969751945.877603,4929394824.633678
2022-10-10,15.044418,6487.084931506823,4969945738.357857,4928803248.071798
2022-10-11,15.004239,6488.216438356138,4970139530.838111,4928211671.509918
2022-10-12,14.984841,6489.347945205453,4970333323.318365,4927620094.948038
2022-10-13,14.994772,6490.4794520547675,4970527115.798619,4927028518.386158
2022-10-14,15.072678,6491.6109589040825,4970720908.278873,4926436941.824278
2022-10-15,15.032692,6492.7424657533975,4970914700.759128,4925845365.262398
2022-10-16,15.032692,6493.8739726027125,4971108493.239382,4925253788.700518
2022-10-17,15.052413,6495.005479452027,4971302285.719636,4924662212.138638
2022-10-18,15.230259,6496.136986301342,4971496078.19989,4924070635.576757
2022-10-19,15.251234,6497.268493150657,4971689870.680144,4923479059.014877
2022-10-20,15.09721,6498.399999999972,4971883663.1603985,4922887482.452997
2022-10-21,15.104519,6499.531506849287,4972077455.640653,4922295905.891117
2022-10-22,15.162006,6500.663013698602,4972271248.120907,4921704329.329237
2022-10-23,15.162006,6501.794520547917,4972465040.601161,4921112752.767357
2022-10-24,15.150919,6502.926027397232,4972658833.081415,4920521176.205477
2022-10-25,15.219739,6504.057534246547,4972852625.561669,4919929599.643597
2022-10-26,15.315303,6505.189041095862,4973046418.0419235,4919338023.081717
2022-10-27,15.524846,6506.320547945177,4973240210.522178,4918746446.519836
2022-10-28,15.343396,6507.452054794492,4973434003.002432,4918154869.957956
2022-10-29,15.349245,6508.583561643807,4973627795.482686,4917563293.396076
2022-10-30,15.349245,6509.715068493122,4973821587.96294,4916971716.834196
2022-10-31,15.348366,6510.846575342437,4974015380.443194,4916380140.272316
2022-11-01,15.244646,6511.978082191752,4974209172.923449,4915788563.710436
2022-11-02,15.227327,6513.109589041067,4974402965.403703,4915196987.148556
2022-11-03,15.122322,6514.241095890382,4974596757.883957,4914605410.586676
2022-11-04,15.047888,6515.372602739697,4974790550.364211,4914013834.024796
2022-11-05,15.404954,6516.504109589012,4974984342.844465,4913422257.462915
2022-11-06,15.404954,6517.635616438327,4975178135.324719,4912830680.901035
2022-11-07,15.326818,6518.767123287642,4975371927.804974,4912239104.339155
2022-11-08,15.461921,6519.898630136957,4975565720.285228,4911647527.777275
2022-11-09,15.501655,6521.030136986272,4975759512.765482,4911055951.215395
2022-11-10,15.44185,6522.161643835587,4975953305.245736,4910464374.653515
2022-11-11,15.703547,6523.293150684902,4976147097.72599,4909872798.091635
2022-11-12,15.983376,6524.424657534217,4976340890.206244,4909281221.529755
2022-11-13,15.985034,6525.556164383532,4976534682.686499,4908689644.967875
2022-11-14,15.925529,6526.687671232847,4976728475.166753,4908098068.405994
2022-11-15,15.905904,6527.819178082162,4976922267.647007,4907506491.844114
2022-11-16,15.936146,6528.950684931477,4977116060.127261,4906914915.282234
2022-11-17,16.021223,6530.082191780792,4977309852.607515,4906323338.720354
2022-11-18,15.97848,6531.213698630107,4977503645.0877695,4905731762.158474
2022-11-19,15.947624,6532.345205479422,4977697437.568024,4905140185.596594
2022-11-20,15.947624,6533.4767123287365,4977891230.048278,4904548609.034714
2022-11-21,15.913918,6534.6082191780515,4978085022.528532,4903957032.472834
2022-11-22,15.79,6535.7397260273665,4978278815.008786,4903365455.9109535
2022-11-23,15.851742,6536.8712328766815,4978472607.48904,4902773879.349073
2022-11-24,16.008152,6538.002739725996,4978666399.969295,4902182302.787193
2022-11-25,15.996031,6539.134246575311,4978860192.449549,4901590726.225313
2022-11-26,16.017822,6540.265753424626,4979053984.929803,4900999149.663433
2022-11-27,16.017822,6541.397260273941,4979247777.410057,4900407573.101553
2022-11-28,15.959009,6542.528767123256,4979441569.890311,4899815996.539673
2022-11-29,15.916706,6543.660273972571,4979635362.370565,4899224419.977793
2022-11-30,15.876924,6544.791780821886,4979829154.85082,4898632843.415913
2022-12-01,15.991187,6545.923287671201,4980022947.331074,4898041266.8540325
2022-12-02,16.094843,6547.054794520516,4980216739.811328,4897449690.292152
2022-12-03,16.095076,6548.186301369831,4980410532.291582,4896858113.730272
2022-12-04,16.231207,6549.317808219146,4980604324.771836,4896266537.168392
2022-12-05,16.110178,6550.449315068461,4980798117.25209,4895674960.606512
2022-12-06,16.040307,6551.580821917776,4980991909.732345,4895083384.044632
2022-12-07,16.083038,6552.712328767091,4981185702.212599,4894491807.482752
2022-12-08,16.135073,6553.843835616406,4981379494.692853,4893900230.920872
2022-12-09,16.202428,6554.975342465721,4981573287.173107,4893308654.358992
2022-12-10,16.190604,6556.106849315036,4981767079.653361,4892717077.7971115
2022-12-11,16.189813,6557.238356164351,4981960872.1336155,4892125501.235231
2022-12-12,16.14869,6558.369863013666,4982154664.61387,4891533924.673351
2022-12-13,16.17788,6559.501369862981,4982348457.094124,4890942348.111471
2022-12-14,16.363202,6560.632876712296,4982542249.574378,4890350771.549591
2022-12-15,16.45373,6561.764383561611,4982736042.054632,4889759194.987711
2022-12-16,16.387021,6562.895890410926,4982929834.534886,4889167618.425831
2022-12-17,16.323567,6564.027397260241,4983123627.015141,4888576041.863951
2022-12-18,16.327028,6565.158904109556,4983317419.495395,4887984465.302071
2022-12-19,16.313878,6566.290410958871,4983511211.975649,4887392888.7401905
2022-12-20,16.331138,6567.421917808186,4983705004.455903,4886801312.17831
